"","UniqueID","Site","Year","Latitude_Degrees","Longitude_Degrees","A","AN","ASC","CCA","DC","DCA","HC","HYD","INV","MA","MI","MIL","OT","PEY","RB","RCK","S","SC","SG","SI","SP","TA","UN","W","ZO","percent_total"
"334","2014-Utila-LH-5-1","LH",2014,16.08498,-86.90032,0,0,0,0.497512437810945,0.995024875621891,0,22.8855721393035,0,0,49.2537313432836,0,3.48258706467662,0,0,1.99004975124378,1.49253731343284,0,17.910447761194,0,0,1.49253731343284,0,0,0,0,100
"335","2014-Utila-LH-5-2","LH",2014,16.08498,-86.90032,0,0,0,0,3.98009950248756,0,13.9303482587065,0,0,45.273631840796,0,3.98009950248756,0,0,2.48756218905473,9.95024875621891,3.98009950248756,15.9203980099502,0,0,0.497512437810945,0,0,0,0,100
"336","2014-Utila-LH-5-3","LH",2014,16.08498,-86.90032,0,0,0,0,0,0,26.865671641791,0,0,48.7562189054726,0,3.98009950248756,0,0,4.47761194029851,2.48756218905473,4.97512437810945,2.98507462686567,0,0,4.47761194029851,0,0.995024875621891,0,0,100
"337","2014-Utila-LH-5-4","LH",2014,16.08498,-86.90032,0,0,0,0.497512437810945,0.995024875621891,0,18.9054726368159,0,0,47.7611940298507,0,3.98009950248756,0,0,0,1.49253731343284,5.4726368159204,17.4129353233831,0,0,3.48258706467662,0,0,0,0,100
"338","2014-Utila-LH-5-5","LH",2014,16.08498,-86.90032,0,0,0,0.497512437810945,2.98507462686567,0,22.3880597014925,0,0,31.8407960199005,0,1.49253731343284,0,0,8.95522388059701,2.48756218905473,1.49253731343284,19.4029850746269,0,0,8.45771144278607,0,0,0,0,100
"339","2014-Utila-LH-5-6","LH",2014,16.08498,-86.90032,0,0,0,0,0.497512437810945,0,26.865671641791,0,0,45.273631840796,0,0.995024875621891,0,0,8.45771144278607,0,2.98507462686567,10.9452736318408,0,0,3.98009950248756,0,0,0,0,100
"340","2014-Utila-Maze-15-1","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0,0,6.96517412935323,0,0,41.7910447761194,0,0,0,0,0,10.4477611940298,13.9303482587065,10.4477611940298,0,0,2.48756218905473,0,0,13.9303482587065,0,100
"341","2014-Utila-Maze-15-2","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0,0,1.99004975124378,0,0,45.273631840796,0,0,0,0,0,22.3880597014925,11.9402985074627,11.4427860696517,0,0,6.96517412935323,0,0,0,0,100
"342","2014-Utila-Maze-15-3","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0,0,3.98009950248756,0,0,58.2089552238806,0,0,0,0,0,13.4328358208955,6.46766169154229,8.45771144278607,0,0,9.45273631840796,0,0,0,0,100
"343","2014-Utila-Maze-15-4","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0,0,9.45273631840796,0,0,74.1293532338308,0,0.497512437810945,0.497512437810945,0,0,2.98507462686567,0,9.45273631840796,0,0,2.98507462686567,0,0,0,0,100
"344","2014-Utila-Maze-15-5","Maze",2014,16.11266214,-86.94911793,0,0,0,0.497512437810945,0.995024875621891,0,6.96517412935323,0,0,75.6218905472637,0,0,0.497512437810945,0,2.48756218905473,3.98009950248756,0,3.98009950248756,0,0,4.97512437810945,0,0,0,0,100
"345","2014-Utila-Maze-15-6","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0.497512437810945,0,18.407960199005,0,0,51.2437810945274,0,0.497512437810945,0,0,1.99004975124378,0,0,26.3681592039801,0,0,0.995024875621891,0,0,0,0,100
"346","2014-Utila-Maze-5-1","Maze",2014,16.11266214,-86.94911793,0,0,0,2.48756218905473,0,0,32.3383084577114,0,0,13.9303482587065,0,3.48258706467662,0.995024875621891,0,0.995024875621891,8.95522388059701,0,34.8258706467662,0,0,1.99004975124378,0,0,0,0,100
"347","2014-Utila-Maze-5-2","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0,0,0.995024875621891,0,0,45.273631840796,0,0,0,0,0,7.96019900497512,27.363184079602,2.48756218905473,0,0,10.9452736318408,0,0,4.97512437810945,0,100
"348","2014-Utila-Maze-5-3","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0,0,15.9203980099502,0,0,46.2686567164179,0,0,0,0,0,3.48258706467662,17.910447761194,10.4477611940298,0,0,5.97014925373134,0,0,0,0,100
"349","2014-Utila-Maze-5-4","Maze",2014,16.11266214,-86.94911793,0,0,0,0,0.995024875621891,0,22.8855721393035,0,0.497512437810945,11.9402985074627,0,5.97014925373134,0.497512437810945,0,0,11.4427860696517,0,42.7860696517413,0,0,2.98507462686567,0,0,0,0,100
"350","2014-Utila-Maze-5-5","Maze",2014,16.11266214,-86.94911793,0,0,0,4.47761194029851,4.47761194029851,0,23.3830845771144,0,0,9.95024875621891,0,2.48756218905473,0.497512437810945,0,0.497512437810945,12.4378109452736,0,32.8358208955224,0,0,8.95522388059701,0,0,0,0,100
"351","2014-Utila-Maze-5-6","Maze",2014,16.11266214,-86.94911793,0,0,0,3.48258706467662,1.99004975124378,0,34.8258706467662,0,0,7.96019900497512,0,0.995024875621891,0,0,0,9.45273631840796,0,33.3333333333333,0,0,7.96019900497512,0,0,0,0,100
"352","2014-Utila-SB-15-1","SB",2014,16.089602,-86.9035006,0,0,0,0,0,0,6.46766169154229,0,0,65.6716417910448,0,0,1.49253731343284,0,3.48258706467662,0.995024875621891,16.9154228855721,0.995024875621891,0,0,3.98009950248756,0,0,0,0,100
"353","2014-Utila-SB-15-2","SB",2014,16.089602,-86.9035006,0,0,0,0,0,0,9.95024875621891,0,0,49.2537313432836,0,0,0.995024875621891,0,0,2.98507462686567,29.8507462686567,1.99004975124378,0,0,4.97512437810945,0,0,0,0,100
"354","2014-Utila-SB-15-3","SB",2014,16.089602,-86.9035006,0,0,0,2.98507462686567,0,0,11.9402985074627,0,0,68.6567164179104,0,0,0,0,0,4.47761194029851,7.46268656716418,0,0,0,4.47761194029851,0,0,0,0,100
"355","2014-Utila-SB-15-4","SB",2014,16.089602,-86.9035006,0,0,0,0,0,0,11.4427860696517,0,0,46.7661691542289,0,0,0.497512437810945,0,0,3.98009950248756,26.3681592039801,7.46268656716418,0,0,3.48258706467662,0,0,0,0,100
"356","2014-Utila-SB-15-5","SB",2014,16.089602,-86.9035006,0,0,0,0,0,0,11.4427860696517,0,0,74.6268656716418,0,0,0,0,0,0,7.96019900497512,3.48258706467662,0,0,2.48756218905473,0,0,0,0,100
"357","2014-Utila-SB-15-6","SB",2014,16.089602,-86.9035006,0,0,0,3.48258706467662,0,0,15.9203980099502,0,0,61.6915422885572,0,0,0,0,0,2.48756218905473,9.95024875621891,1.99004975124378,0,0,4.47761194029851,0,0,0,0,100
"358","2014-Utila-SB-5-1","SB",2014,16.089602,-86.9035006,0,0,0,0,3.98009950248756,0,34.3283582089552,0,0,38.8059701492537,0,0,0.497512437810945,0,3.48258706467662,13.4328358208955,3.98009950248756,0.497512437810945,0,0,0.995024875621891,0,0,0,0,100
"359","2014-Utila-SB-5-3","SB",2014,16.089602,-86.9035006,0,0,0,1.49253731343284,0,0,21.3930348258706,0,0,50.7462686567164,0,0.995024875621891,0,0,0,7.46268656716418,12.9353233830846,0,0,0,4.97512437810945,0,0,0,0,100
"360","2014-Utila-SB-5-4","SB",2014,16.089602,-86.9035006,0,0.995024875621891,0,0.497512437810945,0,0,18.407960199005,0,0,61.1940298507463,0,0,0,0,4.47761194029851,5.97014925373134,6.46766169154229,0,0,0,1.99004975124378,0,0,0,0,100
"361","2014-Utila-SB-5-5","SB",2014,16.089602,-86.9035006,0,0,0,0.497512437810945,0,0,15.4228855721393,0,0,23.3830845771144,0,0.995024875621891,0,0,0,12.9353233830846,44.7761194029851,0,0,0,1.99004975124378,0,0,0,0,100
"362","2014-Utila-SB-5-6","SB",2014,16.089602,-86.9035006,0,0,0,0,6.46766169154229,0,28.3582089552239,0,0,30.8457711442786,0,0,0,0,2.98507462686567,16.4179104477612,4.47761194029851,1.49253731343284,0,0,8.95522388059701,0,0,0,0,100
"363","2014-Utila-SP-15-1","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,18.9054726368159,0,0,55.7213930348259,0,0,0,0,0,1.49253731343284,6.96517412935323,9.45273631840796,0,0,7.46268656716418,0,0,0,0,100
"364","2014-Utila-SP-15-2","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,21.3930348258706,0,0,39.8009950248756,0,1.49253731343284,0,0,0,6.96517412935323,13.4328358208955,11.4427860696517,0,0,5.4726368159204,0,0,0,0,100
"365","2014-Utila-SP-15-3","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,14.9253731343284,0,0,34.8258706467662,0,0.497512437810945,0,0,0,5.4726368159204,15.9203980099502,20.8955223880597,0,0,2.48756218905473,0,0,4.97512437810945,0,100
"366","2014-Utila-SP-15-4","SP",2014,16.0689055,-86.95477948,0,0,0,0.497512437810945,0,0,15.4228855721393,0,0,42.7860696517413,0,0,0,0,0,9.45273631840796,25.8706467661692,1.49253731343284,0,0,4.47761194029851,0,0,0,0,100
"367","2014-Utila-SP-15-5","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,24.8756218905473,0,0,63.18407960199,0,0,0,0,0,1.99004975124378,3.48258706467662,5.97014925373134,0,0,0.497512437810945,0,0,0,0,100
"368","2014-Utila-SP-15-6","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,24.8756218905473,0,0,51.7412935323383,0,0,0,0,0,4.97512437810945,5.97014925373134,10.9452736318408,0,0,1.49253731343284,0,0,0,0,100
"369","2014-Utila-SP-5-1","SP",2014,16.0689055,-86.95477948,0,0,0,0,1.99004975124378,0,24.8756218905473,0,0,9.45273631840796,0,7.96019900497512,0.497512437810945,0,0,2.98507462686567,15.9203980099502,31.8407960199005,0,0,4.47761194029851,0,0,0,0,100
"370","2014-Utila-SP-5-2","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,18.407960199005,0,0,19.4029850746269,0,1.49253731343284,0,0,0,12.4378109452736,8.95522388059701,36.318407960199,0,0,2.98507462686567,0,0,0,0,100
"371","2014-Utila-SP-5-3","SP",2014,16.0689055,-86.95477948,0,0,0,0.497512437810945,0,0,28.3582089552239,0,0,15.9203980099502,0,1.99004975124378,0,0,0,12.4378109452736,9.45273631840796,28.8557213930348,0,0,2.48756218905473,0,0,0,0,100
"372","2014-Utila-SP-5-4","SP",2014,16.0689055,-86.95477948,0,0,0,0.497512437810945,0,0,28.3582089552239,0,0,15.9203980099502,0,1.99004975124378,0,0,0,12.4378109452736,9.45273631840796,28.8557213930348,0,0,2.48756218905473,0,0,0,0,100
"373","2014-Utila-SP-5-5","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,23.8805970149254,0,0,28.3582089552239,0,0.995024875621891,0,0,0.995024875621891,29.3532338308458,3.98009950248756,8.95522388059701,0,0,3.48258706467662,0,0,0,0,100
"374","2014-Utila-SP-5-6","SP",2014,16.0689055,-86.95477948,0,0,0,0,0,0,19.4029850746269,0,0,46.2686567164179,0,0.995024875621891,0,0,0,16.4179104477612,9.95024875621891,0.995024875621891,0,0,5.97014925373134,0,0,0,0,100
"375","2014-Utila-SpBay-15-1","SpBay",2014,16.088233,-86.910945,0,0,0,0,0.497512437810945,0,11.4427860696517,0,0,45.771144278607,0,0.995024875621891,0.497512437810945,0,0,15.9203980099502,4.47761194029851,15.9203980099502,0,0,4.47761194029851,0,0,0,0,100
"376","2014-Utila-SpBay-15-2","SpBay",2014,16.088233,-86.910945,0,0.995024875621891,0,0,0,0,13.9303482587065,0,0,39.3034825870647,0,0,7.96019900497512,0,0,16.9154228855721,1.99004975124378,14.4278606965174,0,0,4.47761194029851,0,0,0,0,100
"377","2014-Utila-SpBay-15-3","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,16.4179104477612,0,0,45.273631840796,0,0,2.98507462686567,0,0,16.4179104477612,6.46766169154229,7.46268656716418,0,0,4.97512437810945,0,0,0,0,100
"378","2014-Utila-SpBay-15-4","SpBay",2014,16.088233,-86.910945,0,0,0,0,0.497512437810945,0,18.407960199005,0,0,63.681592039801,0,0,0,0,0,10.9452736318408,4.97512437810945,0.497512437810945,0,0,0.995024875621891,0,0,0,0,100
"379","2014-Utila-SpBay-15-5","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,17.910447761194,0,0,53.2338308457711,0,0.995024875621891,0,0,0.995024875621891,6.46766169154229,4.47761194029851,7.46268656716418,0,0,8.45771144278607,0,0,0,0,100
"380","2014-Utila-SpBay-15-6","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,23.8805970149254,0,0,53.2338308457711,0,0.497512437810945,0,0,0,2.98507462686567,2.48756218905473,11.9402985074627,0,0,0.995024875621891,0,0,3.98009950248756,0,100
"381","2014-Utila-SpBay-5-1","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,15.4228855721393,0,0,21.3930348258706,0,0.497512437810945,0.497512437810945,0,20.8955223880597,1.49253731343284,12.4378109452736,22.8855721393035,0,0,4.47761194029851,0,0,0,0,100
"382","2014-Utila-SpBay-5-2","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,13.4328358208955,0,0,27.363184079602,0,0,0,0,0,17.910447761194,26.865671641791,12.9353233830846,0,0,1.49253731343284,0,0,0,0,100
"383","2014-Utila-SpBay-5-3","SpBay",2014,16.088233,-86.910945,0,0,0,0,0.995024875621891,0,19.9004975124378,0,0,29.3532338308458,0,1.99004975124378,2.48756218905473,0,3.98009950248756,4.97512437810945,3.48258706467662,30.8457711442786,0,0,1.99004975124378,0,0,0,0,100
"384","2014-Utila-SpBay-5-4","SpBay",2014,16.088233,-86.910945,0,0,0,0.497512437810945,0,0,20.3980099502488,0,0,31.8407960199005,0,0.497512437810945,0,0,0,15.9203980099502,16.9154228855721,6.96517412935323,0,0,5.4726368159204,0,0,0,1.49253731343284,100
"385","2014-Utila-SpBay-5-5","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,10.9452736318408,0,0,37.8109452736318,0,0.497512437810945,0,0,0,20.3980099502488,23.3830845771144,3.98009950248756,0,0,2.98507462686567,0,0,0,0,100
"386","2014-Utila-SpBay-5-6","SpBay",2014,16.088233,-86.910945,0,0,0,0,0,0,24.8756218905473,0,0,47.7611940298507,0,0.497512437810945,0,0,0,10.4477611940298,4.97512437810945,9.45273631840796,0,0,1.99004975124378,0,0,0,0,100
"387","2015-B3-Crest-1","B3",2015,-5.477778,123.7625,4.97512437810945,0,0.995024875621891,0,0,0.497512437810945,30.3482587064677,0,0,0,0,0,0,0,7.96019900497512,28.3582089552239,0.497512437810945,17.910447761194,0,0,0,0,0,8.45771144278607,0,100
"388","2015-B3-Crest-2","B3",2015,-5.477778,123.7625,0.497512437810945,0,0,0,0.995024875621891,0,28.8557213930348,0,0,0,0,0,0,0,6.96517412935323,34.8258706467662,0.497512437810945,14.9253731343284,0,0,0.497512437810945,0,0,11.9402985074627,0,100
"389","2015-B3-Crest-3","B3",2015,-5.477778,123.7625,1.49253731343284,0,0,0,0,0,44.2786069651741,0,0,0,0.497512437810945,0,0,0,5.97014925373134,19.9004975124378,0.497512437810945,21.8905472636816,0,0,0,0,0,5.4726368159204,0,100
"390","2015-B3-Flat-1","B3",2015,-5.477778,123.7625,0,0,0.995024875621891,0,0,1.49253731343284,31.8407960199005,0,0,0,0,0,0,0,30.8457711442786,19.9004975124378,9.95024875621891,3.98009950248756,0,0,0.995024875621891,0,0,0,0,100
"391","2015-B3-Flat-2","B3",2015,-5.477778,123.7625,1.49253731343284,0,0,0,0.497512437810945,0,7.96019900497512,0,0,0,0,0,0,0,28.3582089552239,41.2935323383085,14.9253731343284,5.4726368159204,0,0,0,0,0,0,0,100
"392","2015-B3-Flat-3","B3",2015,-5.477778,123.7625,1.49253731343284,0,0,0,0,0,14.9253731343284,0,0,0,0,0,0,0,27.8606965174129,37.8109452736318,7.96019900497512,9.95024875621891,0,0,0,0,0,0,0,100
"393","2015-B3-Slope-1","B3",2015,-5.477778,123.7625,1.49253731343284,0,0.995024875621891,18.9054726368159,0,0,25.3731343283582,0,0,0,0,0,0,0,11.4427860696517,7.96019900497512,9.95024875621891,1.49253731343284,0,4.47761194029851,12.4378109452736,0,0,5.4726368159204,0,100
"394","2015-B3-Slope-2","B3",2015,-5.477778,123.7625,0.995024875621891,0,0,20.8955223880597,0,0,21.8905472636816,0,0,0,0,0,0,0,5.97014925373134,5.97014925373134,0.497512437810945,2.98507462686567,0,22.8855721393035,11.9402985074627,0,0,2.98507462686567,2.98507462686567,100
"395","2015-B3-Slope-3","B3",2015,-5.477778,123.7625,0,0,0.995024875621891,0,0,0.497512437810945,27.363184079602,0,0,0,0,0,0,0,11.4427860696517,32.8358208955224,2.48756218905473,3.98009950248756,0,7.96019900497512,10.4477611940298,0,0,1.99004975124378,0,100
"396","2015-KAL-Crest-1","KAL",2015,-5.472778,123.729722,19.9004975124378,0,0.995024875621891,3.98009950248756,0,0.995024875621891,11.4427860696517,0,0,0,0,0,0,0,11.4427860696517,21.3930348258706,6.46766169154229,19.4029850746269,0,0,2.98507462686567,0,0,0.995024875621891,0,100
"397","2015-KAL-Crest-2","KAL",2015,-5.472778,123.729722,6.46766169154229,0.497512437810945,2.48756218905473,2.48756218905473,0,0,14.4278606965174,0,0,0,0,0,0,0,0.995024875621891,18.9054726368159,1.49253731343284,49.7512437810945,0,0,2.48756218905473,0,0,0,0,100
"398","2015-KAL-Crest-3","KAL",2015,-5.472778,123.729722,5.97014925373134,0,0.497512437810945,0,0,0,7.96019900497512,0,0,0,0,0,0,0,11.4427860696517,34.3283582089552,7.46268656716418,28.8557213930348,0,0,3.48258706467662,0,0,0,0,100
"399","2015-KAL-Flat-1","KAL",2015,-5.472778,123.729722,13.4328358208955,0,0.995024875621891,2.48756218905473,0,0,6.96517412935323,0,0,0,0,0,0,0,10.4477611940298,35.3233830845771,14.9253731343284,12.4378109452736,0,0,2.98507462686567,0,0,0,0,100
"400","2015-KAL-Flat-3","KAL",2015,-5.472778,123.729722,9.95024875621891,0,0,2.98507462686567,0,0,5.97014925373134,0,0,0,0,0,0,0,5.4726368159204,18.407960199005,28.8557213930348,26.865671641791,0,0,1.49253731343284,0,0,0,0,100
"401","2015-KAL-Slope-1","KAL",2015,-5.472778,123.729722,8.45771144278607,0,0.995024875621891,0.995024875621891,0.497512437810945,1.49253731343284,20.8955223880597,0,0,0,0,0,0,0,6.96517412935323,3.98009950248756,1.49253731343284,34.8258706467662,0,0,16.9154228855721,0,0,2.48756218905473,0,100
"402","2015-KAL-Slope-2","KAL",2015,-5.472778,123.729722,4.47761194029851,0,0.497512437810945,1.99004975124378,0,0,20.8955223880597,0,0,0,0,0,0,0,2.48756218905473,22.3880597014925,0.497512437810945,40.7960199004975,0,0,4.47761194029851,0,0,1.49253731343284,0,100
"403","2015-KAL-Slope-3","KAL",2015,-5.472778,123.729722,9.45273631840796,0,0.995024875621891,5.4726368159204,0,0,14.9253731343284,0,0,0,0,0,0,0,5.97014925373134,12.9353233830846,3.48258706467662,29.8507462686567,0,1.99004975124378,7.96019900497512,0,0,6.96517412935323,0,100
"404","2015-KDS-Crest-1","KDS",2015,-5.461944,123.711389,0,0,0,0,0.497512437810945,1.99004975124378,13.4328358208955,0,0,0,0.497512437810945,0,0,0,39.3034825870647,12.9353233830846,6.96517412935323,21.8905472636816,0,0.995024875621891,1.49253731343284,0,0,0,0,100
"405","2015-KDS-Crest-2","KDS",2015,-5.461944,123.711389,5.4726368159204,0,3.48258706467662,0,0,0,4.97512437810945,0,0,0,0,0,0,0,29.8507462686567,21.8905472636816,5.97014925373134,25.3731343283582,0,0,2.98507462686567,0,0,0,0,100
"406","2015-KDS-Flat-2","KDS",2015,-5.461944,123.711389,2.48756218905473,0,0.497512437810945,0,0,3.48258706467662,15.4228855721393,0,0,0,0,0,0,0,26.865671641791,1.49253731343284,0.497512437810945,40.2985074626866,0,0.995024875621891,7.96019900497512,0,0,0,0,100
"407","2015-KDS-Flat-3","KDS",2015,-5.461944,123.711389,0.497512437810945,0,2.98507462686567,0,0,1.99004975124378,21.3930348258706,0,0,0,2.98507462686567,0,0,0,29.8507462686567,7.46268656716418,14.4278606965174,16.4179104477612,0,0,1.49253731343284,0,0,0,0.497512437810945,100
"408","2015-KDS-Slope-1","KDS",2015,-5.461944,123.711389,7.96019900497512,0,0,0.497512437810945,0,1.99004975124378,6.96517412935323,0,0,0,0,0,0,0,40.7960199004975,1.99004975124378,11.9402985074627,24.3781094527363,0,0.497512437810945,2.98507462686567,0,0,0,0,100
"409","2015-KDS-Slope-2","KDS",2015,-5.461944,123.711389,7.46268656716418,0,0.497512437810945,3.48258706467662,0,0,12.9353233830846,0,0,0,0,0,0,0,8.45771144278607,14.9253731343284,4.47761194029851,37.3134328358209,0,0,4.47761194029851,0,0,5.4726368159204,0.497512437810945,100
"410","2015-KDS-Slope-3","KDS",2015,-5.461944,123.711389,0,0,0,0,0.497512437810945,1.99004975124378,13.4328358208955,0,0,0,0.497512437810945,0,0,0,39.3034825870647,12.9353233830846,6.96517412935323,21.8905472636816,0,0.995024875621891,1.49253731343284,0,0,0,0,100
"411","2015-PK-Crest-1","PK",2015,-5.465833,123.755,0,0,0,0,0,0,17.4129353233831,0,0,0,0,0,0,0,15.4228855721393,30.3482587064677,11.9402985074627,24.3781094527363,0,0,0,0,0,0,0.497512437810945,100
"412","2015-PK-Crest-2","PK",2015,-5.465833,123.755,6.96517412935323,0,0.497512437810945,0.995024875621891,0,0,24.8756218905473,0,0,0,0,0,0,0,0.497512437810945,10.4477611940298,0.995024875621891,49.2537313432836,0,0,5.4726368159204,0,0,0,0,100
"413","2015-PK-Crest-3","PK",2015,-5.465833,123.755,0,0,0,0.497512437810945,0,0,22.8855721393035,0,0,0,0,0,0,0,16.4179104477612,39.8009950248756,4.97512437810945,15.4228855721393,0,0,0,0,0,0,0,100
"414","2015-PK-Flat-1","PK",2015,-5.465833,123.755,3.98009950248756,0,0,0,0,0.497512437810945,17.4129353233831,0,0,0,0,0,0,0,11.4427860696517,27.363184079602,20.3980099502488,18.407960199005,0,0,0.497512437810945,0,0,0,0,100
"415","2015-PK-Flat-2","PK",2015,-5.465833,123.755,2.48756218905473,0,0.497512437810945,0,0,0,5.4726368159204,0,0,0,0,0,0,0,5.97014925373134,47.7611940298507,21.3930348258706,16.4179104477612,0,0,0,0,0,0,0,100
"416","2015-PK-Flat-3","PK",2015,-5.465833,123.755,6.96517412935323,0,0.497512437810945,0.497512437810945,0,0.995024875621891,22.8855721393035,0,0,0,0,0,0,0,4.47761194029851,44.2786069651741,15.9203980099502,2.48756218905473,0,0,0.995024875621891,0,0,0,0,100
"417","2015-PK-Slope-1","PK",2015,-5.465833,123.755,2.48756218905473,0,0.497512437810945,9.95024875621891,0.497512437810945,2.48756218905473,15.9203980099502,0,0,0,0,0,0,0,18.407960199005,20.3980099502488,15.4228855721393,5.4726368159204,0,0,5.97014925373134,0,0,2.48756218905473,0,100
"418","2015-PK-Slope-2","PK",2015,-5.465833,123.755,1.99004975124378,0,0.497512437810945,7.96019900497512,0,0,13.4328358208955,0,0,0,0,0,0,0,11.9402985074627,29.8507462686567,8.95522388059701,17.910447761194,0,0,6.96517412935323,0,0,0,0.497512437810945,100
"419","2015-PK-Slope-3","PK",2015,-5.465833,123.755,11.9402985074627,0,0,13.4328358208955,0,1.49253731343284,15.4228855721393,0,0,0,0,0,0,0,13.9303482587065,0,6.46766169154229,10.4477611940298,0,1.49253731343284,10.4477611940298,0,0,14.9253731343284,0,100
"420","2015-R1-Crest-1","R1",2015,-5.449167,123.753889,0.497512437810945,0,6.46766169154229,0,0,2.48756218905473,25.3731343283582,0,0,0,0,0,0,0,4.47761194029851,5.97014925373134,0.497512437810945,47.7611940298507,0,0,6.46766169154229,0,0,0,0,100
"421","2015-R1-Crest-2","R1",2015,-5.449167,123.753889,0.995024875621891,0,3.48258706467662,0,0.497512437810945,0,25.3731343283582,0,0,0,0,0,0,0,32.3383084577114,16.4179104477612,7.96019900497512,9.95024875621891,0,0,2.98507462686567,0,0,0,0,100
"422","2015-R1-Crest-3","R1",2015,-5.449167,123.753889,1.49253731343284,0,2.98507462686567,3.98009950248756,0.995024875621891,0.995024875621891,27.363184079602,0,0,0,0.995024875621891,0,0,0,18.9054726368159,16.9154228855721,3.98009950248756,11.4427860696517,0,0,4.47761194029851,0,0,4.97512437810945,0.497512437810945,100
